num_rumor;date;name;id;content;retweets;
0;2009-06-27;Newstoday;@news_today;South Africa reports that swine flu has hit the country again. http://bit.ly/epYHt;0;
0;2009-06-27;iafrica.com News;@iafricanews;More Swine flu in SA?: The third and fourth cases of Swine flu were confirmed in South Africa on Saturday. http://tinyurl.com/p32pfg;0;
0;2009-06-26;GCAP-SA;@GCAPSA;South Africa confirms 2nd swine flu case - eTaiwan News.. http://tinyurl.com/oqxg2z;0;
0;2009-06-25;Times LIVE;@TimesLIVE;Breaking News: SA treats its second case of swine flu: SOUTH Africa’s second confirmed ca.. http://tinyurl.com/lgtpnk;0;
0;2009-06-25;Newstoday;@news_today;South Africa confirms its second cast of swine flu. http://bit.ly/WQXuZ;0;
0;2009-06-25;South African News;@SAfricaNews;Second case of swine flu reported in SA - A second swine flu case has been reported in South Africa, Gauteng health... http://ow.ly/15G8n0;0;
0;2009-06-25;Newstoday;@news_today;South Africa says it has successfully contained the single case of swine flu so far reported in the country. http://bit.ly/kkCn3;0;
0;2009-06-25;iafrica.com News;@iafricanews;Boy beats swine flu in SA: The young boy who was diagnosed with swine flu in South Africa has recovered 100 per.. http://tinyurl.com/lltnrd;0;
0;2009-06-25;SYNTAX taxman;@Syntax360;Only one case of swine flu reported in South Africa, from a family that came back from a holiday in the States,;0;
0;2009-06-22;African Addiction;@AfricanForums;aa South Africa ready to tackle swine flu: The SA government has re-assured the nation of its ability to conta.. http://bit.ly/o7K3h;0;
0;2009-06-22;Jimmie Schwinn;@YourDNAknows;AfricaNews - South Africa ready to tackle swine flu - The ... http://ow.ly/fz5h;0;
0;2009-06-22;africanewsfeed;@africanewsfeed;South Africa ready to tackle swine flu: The SA government has re-assured the nation of its ability to contain th.. http://tinyurl.com/nncu3v;0;
0;2009-06-22;Kent Mensah;@kentmensah;South Africa ready to tackle swine flu: The SA government has re-assured the nation of its ability to contain th.. http://tinyurl.com/nncu3v;0;
0;2009-06-22;Kent Mensah;@kentmensah;South Africa ready to tackle swine flu: The SA government has re-assured the nation of its ability to contain th.. http://bit.ly/dnkIF;0;
0;2009-06-22;dolphyne;@dolphyne;South Africa ready to tackle swine flu: The SA government has re-assured the nation of its ability to contain th.. http://bit.ly/5dPBX;0;
0;2009-06-22;Alasdair Munn;@ajmunn;People wearing facemasks because of swine flu (south africa) HIV been there over 20yrs & still people aren't wearing CONDOMS! (Via Barbara);0;
0;2009-06-22;Feednote;@feednote;@Trueblue007 No swine flu panic - department - There have reportedly been no new confirmed cases o - IOL: South Africa http://minu.ws/ZZUy;0;
0;2009-06-22;Feednote;@feednote;@Trueblue007 No swine flu panic - department - There have reportedly been no new confirmed or repo - IOL: South Africa http://minu.ws/ZZUy;0;
0;2009-06-21;News-Medical.Net;@H1_N1_Swine_flu;H1N1 Swine Flu News: U.S. flu funds South Africa confirms first case EU encouraged to coor.. http://snipurl.com/kls1b;0;
0;2009-06-20;Feednote;@feednote;@Trueblue007 Poor US airport control let swine flu aboard - Health officials in the US failed to a - IOL: South Africa http://minu.ws/ZZKO;0;
0;2009-06-19;Leon van Tubbergh;@LeonvanTubbergh;1st Swine Flu case in South Africa reported today.;0;
0;2009-06-19;Breaking Tweets;@BreakingTweets;South Africa ‘catches’ swine flu | #SA Twitterers show concern as 1st #H1N1 case confirmed | http://bit.ly/TQjHj;0;
0;2009-06-19;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Swine Flu Case No Danger to Confeds Cup: Pretoria — The department of hea.. http://tinyurl.com/kr5uow;0;
0;2009-06-18;Alex V. White;@swineflu_virus;First Swine Flu Cases Reported in South Africa, Macau http://tinyurl.com/lu7l2p;0;
0;2009-06-18;Living Safely™;@LivingSafely;South Africa/Pretoria: A 12-year-old boy who recently visited the US becomes first confirmed Swine Flu patient in sub-Saharan Africa.;0;
0;2009-06-18;Ken Wright;@SwineFluNewsUSA;South Africa: First 'swine flu' case confirmed http://tinyurl.com/lmgh3r;0;
0;2009-06-18;Flu_Alert_Swine_Flu;@Flu_alert;South Africa gets swine flu case _ South Africa's first swine flu case - a 12-year-old boy who flew in from the US;0;
0;2009-06-18;Cameroon Students;@cameroonians;South Africa: First ‘Swine Flu’ Case Confirmed: Johannesburg — South Africa's health departmen.. http://tinyurl.com/lfj7by;0;
0;2009-06-18;Seb (travelcomments);@travelcomments;First Swine Flu Cases Reported in South Africa http://bit.ly/kIWYX #h1n1 #africa;0;
0;2009-06-18;philwoodford;@philwoodford;BBC: South Africa reports first swine flu case http://bit.ly/Hb6wi;0;
0;2009-06-18;CameroonTV;@CameroonTV;South Africa: First 'Swine Flu' Case Confirmed http://ow.ly/eRrw;0;
0;2009-06-18;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Dept Confirms First Case of Swine Flu: Pretoria — The department of healt.. http://tinyurl.com/lx8a3x;0;
0;2009-06-18;Flu Articles;@fluarticles;South Africa confirms first case of swine flu: Johannesburg - South African health authorities on Thursday confi.. http://ping.fm/oMETA;0;
0;2009-06-18;ohne ö fehlt dir was;@oe555;#H1N1 #swine flu South Africa reports the first officially confirmed case in Sub-Saharan Africa with a travel history to North America.;0;
0;2009-06-18;ohne ö fehlt dir was;@oe555;#H1N1 #swine flu South Africa reports the first case;0;
0;2009-06-18;AidNews;@AidNews;South Africa: First 'Swine Flu' Case Confirmed http://bit.ly/tjiM8;0;
0;2009-06-18;TND_Crisis;@TND_Crisis;South Africa gets swine flu case - BBC News (http://cli.gs/jd4NvP) #swineflu #H1N1;0;
0;2009-06-18;allAfrica.com;@allafrica;South Africa: First 'Swine Flu' Case Confirmed: http://allafrica.com/stories/200906180882.html;0;
0;2009-06-18;Roy Rogers;@lordredrock;South Africa gets swine flu case: BBC News South Africa's first swine flu case - a 12-year-old boy who flew .. http://tinyurl.com/mkoz4z;0;
0;2009-06-18;Swineflu Tweets 4u;@news4u2;South Africa gets swine flu case: BBC News South Africa's first swine flu case - a 12-year-old boy who flew .. http://tinyurl.com/mkoz4z;0;
0;2009-06-18;Swine Flu Expert;@swinefluexpert;South Africa gets swine flu case http://bit.ly/YWOAQ;0;
0;2009-06-18;Devin Suzanne Martin;@devinmartin;Swine flu now in South Africa @ http://news.bbc.co.uk/2/hi/africa/8107672.stm;0;
0;2009-06-18;jim;@healthcountry;New post: South Africa gets swine flu case (http://cli.gs/YN9d8H);0;
0;2009-06-13;John Smith;@SwineFluUK;swine flu SPECIAL INVESTIGATION: The secret race war in South Africa that threatens to overshadow the W.. http://tinyurl.com/l93xzv;0;
0;2009-06-13;Dark Agenda;@Fluheadlines;Fluheadlines 'No swine flu worrries': There was no need for people arriving in South Africa to atten.. http://tinyurl.com/mwj7s6;0;
0;2009-06-11;Cassandra Dee;@Musicfweak05;this swine flu thing better not fuck up my trip to south africa;0;
0;2009-06-11;Cian;@cianm;RT @innov8ive: Another positive reason to live in South Africa...take a look at the swine flu world map http://tinyurl.com/dgleya;0;
0;2009-06-11;Gїηα;@0pinion8d;~PANDEMIC~ Another positive reason to live in South Africa...take a look at the swine flu world map http://tinyurl.com/dgleya;0;
0;2009-06-11;Nina Hastie;@THATninahastie;SWINE FLU? Are you serious... I live in South Africa... we have something called AIDS! where HUNDREDS OF THOUSANDS of people die annually!;0;
0;2009-06-10;TND_Crisis;@TND_Crisis;WHO experts to meet as pandemic alert call nears - Reuters South Africa (http://cli.gs/D6tQWS) #swineflu #H1N1;0;
0;2009-06-05;Roy Rogers;@lordredrock;New Zealand Officials Warn On Swine Flu: New Zealand, Australia, South Africa, and large parts of South America .. http://tinyurl.com/kjk82n;0;
0;2009-05-30;Swine Flu News;@SwineFlu_news;Kannada film to be shot in South Africa, Iceland http://t.love.com/218573200;0;
0;2009-05-17;Oliver Greenham;@olivergreenham;Morning all! Am a bit ill, but not to worry, tisn't swine flu! Making film for South Africa today (and tomorrow)! What fun :);0;
0;2009-05-15;Nina Hastie;@THATninahastie;went off at my gig last night about Swine flu... I'm from South Africa... we've got Aids to worry about. seriously.;0;
0;2009-05-14;Swine Flu;@H1N1swineflu;#swineflu Is South Africa ready for `swine flu`, experts ask « Palapye.com ...: Minister Skelemani visi.. http://tinyurl.com/qx3rtr;0;
0;2009-05-14;jen sutherland;@jellifun;>Two reported cases of Swine Flu in South Africa. Government has set up a helpline. People have been phoning but all they get is crackling!;0;
0;2009-05-14;Dumela e. V.;@dumela_ev;Is South Africa ready for 'swine flu', experts ask http://tinyurl.com/orhnab;0;
0;2009-05-14;Dumela e. V.;@dumela_ev;Is South Africa ready for 'swine flu', experts ask http://tinyurl.com/orhnab;0;
0;2009-05-13;Dumela e. V.;@dumela_ev;Is South Africa ready for 'swine flu', experts ask http://tinyurl.com/orhnab;0;
0;2009-05-11;DG Marchant;@dragongirl1015;I don't think I'll be traveling by ship. :( It's such a sad thing! And the Swine Flu has hit South Africa. Good God! What ever shall I do?;0;
0;2009-05-09;TND_Crisis;@TND_Crisis;Mexican clubs pull out of Libertadores over flu - Reuters South Africa (http://cli.gs/ATHQYV) #swineflu #H1N1;0;
0;2009-05-09;E Jackson;@swine_flu_cdc;#swineflu Zuma sworn in as South Africa's president - CNN International #swineflu: BBC NewsZuma sworn .. http://tinyurl.com/qzgrub;0;
0;2009-05-08;Feednote;@feednote;@Trueblue007 Flu measures in place for inauguration - There is no need to panic about swine flu as - IOL: South Africa http://minu.ws/ZpH7;0;
0;2009-05-07;Swine Flu;@H1N1swineflu;#swineflu Zelia's Heart on Pacemakers & Porphyria in South Africa: Swine Flu...: This, swine in.. http://tinyurl.com/db6emt;0;
0;2009-05-07;Christian Fourie;@RangerChristian;Swine Flu Update: Southern Africa Namibia, Botswana, South Africa - Safe and free!!;0;
0;2009-05-06;South Africa RSA ZA;@_South_Africa_;RT @MangweG: @_South_Africa_ you said JZ will only become presi when pigs flew, now look..swine flu.;0;
0;2009-05-06;Thato Mangwegape;@MangweG;@_South_Africa_ you said JZ will only become presi when pigs flew, now look..swine flu.;0;
0;2009-05-06;Estine Cook;@cooki_monsta;If swine flu spreads and South Africa won't be able to hold the Confederation cup ill be very sad =(;0;
0;2009-05-06;Christian Nenkov;@Redness22;I don't get the big deal about swine flu when 42 000 people in South Africa died from smoking in 2008 alone Let's get our priorities sorted;0;
0;2009-05-05;biocaster;@biocaster;South Africa: Cape man tested for swine flu http://bit.ly/16QDGa;0;
0;2009-05-05;Mark;@socialpinhead;Swine flu: South African tests negative - SouthAfrica.info http://bit.ly/173XUD;0;
0;2009-05-05;Feednote;@feednote;@Trueblue007 Cape man tested for swine flu - A man has been placed in isolation at the Cape Town M - IOL: South Africa http://minu.ws/ZoKy;0;
0;2009-05-05;John Clifford;@LuxTravel;Destinations with no confirmed or suspected swine flu cases Belize,Greece, Maldives,South Africa,others (http://bit.ly/Upm4) #traveltuesday;0;
0;2009-05-05;Amanda Tsinonis;@SAReunited;with HIV and AIDS rife, South Africa scrambles to prevent outbreak of Swine Flu http://bit.ly/rkzNq;0;
0;2009-05-05;Sshea Shezi;@Smangele;there was a swine flu scare in South Africa but the people tested negative , thank GOD.;0;
0;2009-05-05;Kwena J Motadi;@kwena;i hope the confed cup in my country( South Africa) will be swine flu free.;0;
0;2009-05-05;Joy-Anne Bromilow;@joyanne;RT @travelcomments South Africa: Swine Flu updates- no cases confirmed by now! http://twurl.nl/hdgrbc #travel #africa #swineflu #southafrica;0;
0;2009-05-05;Seb (travelcomments);@travelcomments;South Africa: Swine Flu updates - no cases confirmed by now! http://twurl.nl/hdgrbc #travel #africa #swineflu #southafrica;0;
0;2009-05-05;mpendulo sithole;@bitsob;im glad that in south africa swine flu has not yet ''visited'' us and i hope it stays that way;0;
0;2009-05-05;Feednote;@feednote;@Trueblue007 KZN is ready to deal with swine flu - The KZN health department has put measures in p - IOL: South Africa http://minu.ws/ZoBg;0;
0;2009-05-05;Caryn Welby-Solomon;@carrieanne07;is sad that while the world is stressing over the swine flu, south africa's incompetent government still suffer from AIDS denialism!;0;
0;2009-05-04;autodrool;@autodrool;South Africa: Swine Flu Test Comes Back Negative http://jijr.com/h5jT;0;
0;2009-05-04;CameroonTV;@CameroonTV;South Africa: Swine Flu Test Comes Back Negative http://ow.ly/57fG;0;
0;2009-05-03;SafariGuide;@SafariGuide;Sad - South Africa: Not Enough Drugs to Handle a Pandemic (with two suspected swine flu cases) - http://tinyurl.com/dk5ztz;0;
0;2009-05-03;autodrool;@autodrool;South Africa: Swine Flu to Threaten Soccer Tournament? http://jijr.com/hsFR;0;
0;2009-05-03;CameroonTV;@CameroonTV;South Africa: Swine Flu to Threaten Soccer Tournament? http://ow.ly/4Wao;0;
0;2009-05-03;baddie k.;@glitterdaiquiri;so happy swine flu isnt in south africa how is it spread;0;
0;2009-05-03;Feednote;@feednote;@Trueblue007 Swine flu: government admits slow response - The department of Health has conceded th - IOL: South Africa http://minu.ws/ZnYG;0;
0;2009-05-02;jonathan Todd;@aquatodd;Swine flu now in south africa;0;
0;2009-05-02;YacineBencheikh;@yacinebencheikh;217 000 text messages in a month ,swine flu,lady gaga is a gay man on the inside ,and i wanna go to south africa in 2010!!;0;
0;2009-05-02;Feednote;@feednote;@Trueblue007 Swine flu 'silence unmasks SA failure' - It didn't take long before the cynicism set - IOL: South Africa http://minu.ws/ZnQw;0;
0;2009-05-02;ellie;@lookingforellie;CRAP. swineflu has hit south africa.. & pretty freaking close to where i live.;0;
0;2009-05-02;Sharon Quarmby;@sharonquarmby;Lots of hype about swine flu. Ridiculous. I'm NOT going to let it keep me from fly from South Africa to Dallas and Tuscon in June.;0;
0;2009-05-02;Feednote;@feednote;@Trueblue007 Swine flu patient on the mend - Susan Kok, South Africa's only suspected swine flu pa - IOL: South Africa http://minu.ws/ZnMy;0;
0;2009-05-01;Feednote;@feednote;@Trueblue007 Flu fear hits ConFed cup - The swine flu virus had spread to 13 countries across the - IOL: South Africa http://minu.ws/ZnLG;0;
0;2009-05-01;IT Soup;@ITSoup;April 30th 2009: The swine flu pandemic, Chrysler declares bankruptcy, South Africa's elections and stress tests.. http://tinyurl.com/cpvydl;0;
0;2009-05-01;Joyce Small;@joycesmall;Praying for Bruce - praying that swine flu may not touch any of our team in South Africa!;0;
0;2009-05-01;Ryan Mark de lange;@rydelange;is hoping there is no swine flu in south africa;0;
0;2009-05-01;Joy Mitchell;@JoyAnnaMitchell;think bout this Swine flu deaths so far=160 Regular flu deaths/ year=500,000 AIDS deaths in South Africa/day= 600...some perspective;0;
0;2009-05-01;ArdenJoy;@ArdenJoy;Swine flu deaths so far=160 Regular flu deaths per year=500,000 AIDS deaths in South Africa per day= 600...some perspective;0;
0;2009-05-01;Annabell the dog;@Annabellistic;Rather glad swine flu hasn't hit South Africa yet!;0;
0;2009-05-01;Markus Hochholdinger;@markus1105;@digiom It's a shame, I will not in Vienna on 18/19 June, that is, if the WHO doesn't release a #swineflu travel warning for South Africa.;0;
0;2009-05-01;Feednote;@feednote;@Trueblue007 Warning: 'SA not ready for swine flu' - South Africa has not stockpiled enough antivi - IOL: South Africa http://minu.ws/ZnDy;0;
0;2009-04-30;Toward Wonder;@TowardWonder;RT @ArloaSutter: Swine flu deaths so far=160. Regular annual flu deaths=500,000. AIDS deaths in South Africa per day= 600.;0;
0;2009-04-30;Mark Perry;@mperryphd;RT @ArloaSutter: Swine flu deaths so far=160. Regular annual flu deaths=500,000. AIDS deaths in South Africa per day= 600.;0;
0;2009-04-30;Shawn Jooste;@shawnjooste;RT @fromtheold: 100 people a day murdered in South Africa, yet we all sit plugged and wait for #swineflu news, crazy.;0;
0;2009-04-30;Gabe Morgan;@GabeMorgan51;RT @ArloaSutter: Swine flu deaths so far=160. Regular annual flu deaths=500,000. AIDS deaths in South Africa per day= 600.;0;
0;2009-04-30;Arloa Sutter;@ArloaSutter;Swine flu deaths so far=160. Regular annual flu deaths=500,000. AIDS deaths in South Africa per day= 600.;0;
0;2009-04-30;Sam Johnson;@samJtwit;South Africa Monitoring Suspected Swine Flu Case http://allafrica.com/stories/200904301003.html #H1N1;0;
0;2009-04-30;Feednote;@feednote;@Trueblue007 Red Cross needs millions in swine flu fight - The Red Cross needs at least R37-millio - IOL: South Africa http://minu.ws/ZnxT;0;
0;2009-04-30;Stanley Nielson;@stanlee;:: Swine flu can be detected by using a thermal scanner, South Africa only has one of these, at Lanseria Airport. RT @RichardWooding;0;
0;2009-04-30;FAO Newsroom;@FAOnews;[coverage] South Africa sees continent's first possible swine flu cases: SOUTH Africa has reported the.. http://tinyurl.com/cdvykq;0;
0;2009-04-30;Richard Wooding;@RichardWooding;Swine flu can be detected in travellers by using a thermal scanner, South Africa only has one of these, at Lanseria International Airport;0;
0;2009-04-30;world news;@myworldnews;[BBC] S Africa swine flu test negative: One of two suspected swine flu cases in South Africa is given the all-cl.. http://bit.ly/zxh9t;0;
0;2009-04-30;All4Women.co.za;@all4women;SA suspected swine flu victim talks: Susan Kok, South Africa's first suspected swine flu case, thought noth.. http://tinyurl.com/c4glzx;0;
0;2009-04-30;Veratect Corporation;@Veratect;South Africa, Western Cape And Gauteng: Two Suspected Swine Influenza Cases Test Negative For Swine Influenza Virus. #swineflu;0;
0;2009-04-30;iamsuede™;@iamsuede;WOW Obama urged school closings in the States because of confirmed or suspected Swine Flu. But it took doctors 2 days in South Africa to ...;0;
0;2009-04-30;Ashley Rokks;@AshleyRokks;On a global #SwineFlu readiness call.Love being part of a global co! China, what's ur status? Netherlands? South Africa?UK? So many accents!;0;
0;2009-04-30;DamienMShirley;@DamienMShirley;H1N1 confirmed in Minnesota, suspected in Washington state. In addition, Thailand, South Africa and Costa Rica have all confirmed. #swineflu;0;
0;2009-04-30;Rhonda;@LaCaveWarehouse;Sorry, South Africa Tasting on May 12 canceled. Stupid Swine Flu, Emil den Dulk was going through Mexico first, his whole trip is canceled.;0;
0;2009-04-30;Feednote;@feednote;@Trueblue007 Swine flu ruled out in Gauteng - A woman from Gauteng who was suspected of carrying s - IOL: South Africa http://minu.ws/ZnvG;0;
0;2009-04-30;Seb (travelcomments);@travelcomments;DoH official statement on SA's response to the Swine Influenza Pandemic http://is.gd/vBOY #southafrica #swineflu;0;
0;2009-04-30;Clair Wyant;@KG7MAJ;Africa's first two possible cases of the potentially killer swine flu virus are being tested in South Africa. (BBC Online);0;
0;2009-04-29;Rudolph v.d. Merwe;@VogonPoet;Wow, this thing gets around http://bit.ly/fWP0c I'm one state away from Mexico here in Oregon, yet it hits South Africa first. #swineflu;0;
0;2009-04-29;autodrool;@autodrool;South Africa: Country Not Ready for Swine Flu http://jijr.com/hyPL;0;
0;2009-04-29;Reuben Goldberg;@RubyGold;RT @healthmap: South Africa, two suspected cases http://bit.ly/gW5aG #swineflu;0;
0;2009-04-29;Cubicle Girl;@leafiness;so just heard on the radio there are now 2 cases of #swineflu in #SouthAfrica. quit worrying people! we'll be fine! ulpp...;0;
0;2009-04-29;CameroonTV;@CameroonTV;South Africa: Country Not Ready for Swine Flu http://ow.ly/4prw;0;
0;2009-04-29;HealthMap;@healthmap;South Africa, two suspected cases http://bit.ly/gW5aG #swineflu;0;
0;2009-04-29;allAfrica.com;@allafrica;South Africa: Country Not Ready for Swine Flu: http://allafrica.com/stories/200904290837.html;0;
0;2009-04-29;Paul;@Dj_m0dey;RT @travelcomments: South Africa: Officials investigating possible swine flu http://tinyurl.com/cpp8fm #swineflu #southafrica;0;
0;2009-04-29;Veratect Corporation;@Veratect;South Africa: Two suspected swine influenza cases reported in Western Cape and Gauteng recent travel to Mexico noted. #swineflu;0;
0;2009-04-29;Feednote;@feednote;@Trueblue007 Swine flu won't affect SA, says readers - The outbreak of swine flu across North Amer - IOL: South Africa http://minu.ws/Znlr;0;
0;2009-04-29;mandisa;@mandimunda;2 suspected cases of swine flu in south africa http://tinyurl.com/cxfpmh;0;
0;2009-04-29;Vlad Nedelcu;@notvlad;And swine flu hits South Africa... http://tr.im/k1mm;0;
0;2009-04-29;autodrool;@autodrool;South Africa: Swine Flu Wreaks Havoc on Stock Markets http://jijr.com/hyIt;0;
0;2009-04-29;autodrool;@autodrool;South Africa: Airline Industry Bracing for Effect of Swine Flu http://jijr.com/hyIq;0;
0;2009-04-29;autodrool;@autodrool;South Africa: Air Travel Likely to Be Hit By Swine Flu Scare http://jijr.com/hyIy;0;
0;2009-04-29;Bethchen Zaayman;@bethchen1;Two cases of swine flu have been reported in South Africa - whats happening?;0;
0;2009-04-29;iEthiopia;@iEthiopia;Ethiopia ready for swine flu (News 24 South Africa) http://tinyurl.com/dz5n3t;0;
0;2009-04-29;Troy Detroit;@TroyDetroit;Two suspected cases of swine flu have been reported in South Africa, the National Institute for Communicable Diseases said on Wednesday.;0;
0;2009-04-29;Andrew Farr;@andrewfarr;RT @News24:: Two suspected swine flu cases have been reported in South Africa, the Nationa.. http://tinyurl.com/cxfpmh;0;
0;2009-04-29;Brett Irvine;@birvine;swine flu in South Africa. We're all going down, Stand style (http://tinyurl.com/699jhk);0;
0;2009-04-28;autodrool;@autodrool;South Africa: Swine Flu Not in Country Yet http://jijr.com/hydY;0;
0;2009-04-28;Amanda Tsinonis;@SAReunited;RT @Marek_Jan: South Africa told not to panic re #Swineflu http://is.gd/vaMi;0;
0;2009-04-28;Webcentric Digital;@webcentric_sa;South Africa told not to panic re #Swineflu http://is.gd/vaMi;0;
0;2009-04-28;SA Breaking News;@SABreakingNews;DA: South Africa's 'non-response' to swine flu worrying http://tinyurl.com/d59a5h;0;
0;2009-04-28;mailandguardian;@mailandguardian;DA: South Africa's 'non-response' to swine flu worrying http://tinyurl.com/d59a5h;0;
0;2009-04-28;Varkensgriep;@varkens_griep;Engelse post / No swine flu in South Africa http://tinyurl.com/d9cpvy;0;
0;2009-04-28;Feednote;@feednote;@Trueblue007 Concern mounts over swine flu - Pork producers have assured the public that their pro - IOL: South Africa http://minu.ws/Zn6N;0;
0;2009-04-28;Feednote;@feednote;@Trueblue007 SA watches airports for swine flu - South Africans travelling overseas have been urge - IOL: South Africa http://minu.ws/Zn67;0;
0;2009-04-28;allAfrica.com;@allafrica;South Africa: Markets Rocked as Swine Flu Panic Sweeps the World: http://allafrica.com/stories/200904280158.html;0;
0;2009-04-28;Feednote;@feednote;@Trueblue007 Cape Town 'prepared for swine flu virus' - The City of Cape Town has taken extra prec - IOL: South Africa http://minu.ws/Zn56;0;
0;2009-04-28;Feednote;@feednote;@Trueblue007 Cape Town 'prepared for swine flu virus' - The City of Cape Town has taken extra prec - IOL: South Africa http://minu.ws/Zn56;0;
0;2009-04-27;Brad_Gary;@Brad_Gary;@lindsay_power Yes, I'm preparing for what I would do if South Africa has nothing but pork for us to eat rather eat cotton than swine flu!;0;
0;2009-04-27;iafrica.com News;@iafricanews;No swine flu in SA yet: There were no reports of swine flu in South Africa yet, but vigilance was needed to avoi.. http://tinyurl.com/cttgyk;0;
0;2009-04-27;Sarah Plunkett;@ZombieForRent;According to Pandemic II, Swine flu's gonna kill everything but South Africa.;0;
0;2009-04-27;Bergen Larsen;@BergenLarsen;RT @fromtheold: If swineflu comes to South Africa, they will protest. Trust me, they will.;0;
0;2009-04-27;Joanne Bayvel;@Jojobayvel;How ready is the world to respond to the swine flu epidemic - and in south africa with doctors striking?;0;
0;2009-04-27;Tapiwa F. Marange;@tpafrica;@richardquest messina z the border town between south africa and zimbabwe.m in harare zimbabwe.unlikely for the swine flu to reach us soon;0;
0;2009-04-27;Seb (travelcomments);@travelcomments;No swine flu in South Africa yet http://tinyurl.com/cpp8fm #africa #swineflu #southafrica;0;
0;2009-04-27;N.A.B.news nieuws;@news_andbeyond;No swine flu in SA - yet : There are no reports of swine flu in South Africa yet, but authorities are being vigi.. http://tinyurl.com/cklv9e;0;
0;2009-04-27;News24;@News24;No swine flu in SA - yet : There are no reports of swine flu in South Africa yet, but authorities are being vigi.. http://tinyurl.com/cklv9e;0;
0;2009-04-26;Kim Choe;@kimchoe;Swine flu! South Africa! Frogs, dragons, taniwha! All on The Wire at midday, @95bFM. Or stream live: www.95bfm.com;0;
0;2009-04-26;Kim Choe;@kimchoe;I'm thinking for The Wire tomorrow: South Africa, swine flu, Green Desk, & more. 12pm on @95bFM.;0;
0;2009-04-24;The Daily Brief;@thedailybrief;Evening Edition: Swine flu causes worldwide fear, Taliban retreats in Pakistan, South Africa elections complete. http://tinyurl.com/cyghpc;0;
